,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PSA_unscaled,PSA_monthly,isPartial,scale,PSA,Stock_Price_Change,Stock_Price_Change_Percent
127,2018-03-08,1,0.0013944773175542406,-0.53085600530856,PSA,198.13999938964844,200.4900054931641,197.1300048828125,199.80999755859372,173.936279296875,756600,80,55.0,,0.55,44.0,1.5800018310547443,0.007943299994799258
128,2018-03-09,1,0.0013944773175542406,0.0,PSA,200.0800018310547,200.3999938964844,197.6699981689453,199.9600067138672,174.06689453125,884100,86,55.0,,0.55,47.3,-0.0900115966796875,-0.0004489580239088742
129,2018-03-13,15,0.006917159763313609,3.9603960396039604,PSA,198.0,199.0,196.75999450683597,197.3999938964844,173.57933044433594,1022200,79,55.0,,0.55,43.45,-1.3999938964844034,-0.00698599770021735
130,2018-03-19,64,0.0262465483234714,2.7944111776447107,PSA,198.0399932861328,198.0800018310547,195.5500030517578,196.72000122070312,172.98135375976562,840200,75,55.0,,0.55,41.25,-0.9199981689453125,-0.004623106376609565
131,2018-03-20,20,0.008889546351084812,-0.6613060795070265,PSA,196.8999938964844,198.6499938964844,196.5200042724609,198.02999877929688,174.13327026367188,886800,80,55.0,,0.55,44.0,0.5699920654297159,0.002877585117935677
132,2018-03-22,1,0.0013944773175542406,-0.8431329043709785,PSA,198.32000732421875,199.8999938964844,195.6100006103516,195.69000244140625,172.07566833496094,1045900,80,55.0,,0.55,44.0,1.25,0.006292474394191894
133,2018-03-23,24,0.010467455621301774,6.506364922206506,PSA,195.7100067138672,197.2899932861328,192.66000366210935,193.0500030517578,169.75424194335938,850400,80,55.0,,0.55,44.0,-2.610000610351591,-0.013056531716069686
134,2018-03-28,1,0.0013944773175542406,0.0,PSA,198.66000366210935,203.82000732421875,198.0200042724609,202.1199951171875,177.72972106933594,1249500,86,55.0,,0.55,47.3,6.5300140380859375,0.03309855674542672
135,2018-03-29,36,0.015201183431952661,9.900990099009901,PSA,202.08999633789065,202.8999938964844,199.25999450683597,200.38999938964844,176.20849609375,986800,99,55.0,,0.55,54.45,-0.9200134277343466,-0.004513852392669548
136,2018-04-02,1,0.0013944773175542406,-0.9082652134423251,PSA,201.0500030517578,201.88999938964844,198.0200042724609,199.41000366210935,175.34677124023438,762700,88,55.0,,0.55,48.400000000000006,-1.009994506835966,-0.0049777946634697035
137,2018-04-05,1,0.0013944773175542406,0.0,PSA,203.58999633789065,203.58999633789065,199.3800048828125,201.3600006103516,177.06146240234375,863300,92,55.0,,0.55,50.6,1.699996948242216,0.008420411874692224
138,2018-04-10,1,0.0013944773175542406,0.0,PSA,199.9499969482422,202.1999969482422,199.6699981689453,200.4499969482422,176.26126098632812,701500,93,55.0,,0.55,51.150000000000006,-1.389999389648466,-0.006827444445460573
139,2018-04-11,339,0.13472781065088757,95.61527581329561,PSA,199.8999938964844,201.57000732421875,198.5,198.67999267578125,174.704833984375,581900,83,55.0,,0.55,45.650000000000006,-0.6299896240234375,-0.0031156757345782715
140,2018-04-16,32,0.013623274161735699,-0.2884516328422789,PSA,198.25,198.8000030517578,196.3500061035156,197.08999633789065,173.30673217773438,755600,94,55.0,,0.55,51.7,-2.7700042724609375,-0.013742145020640306
141,2018-04-17,39,0.016384615384615386,0.20269292022585805,PSA,198.0,199.57000732421875,196.8600006103516,198.57000732421875,174.60812377929688,778300,85,55.0,,0.55,46.75000000000001,0.7700042724609375,0.003873260868413997
142,2018-04-20,38,0.015990138067061142,-0.024076080414108803,PSA,194.42999267578125,194.7899932861328,192.2100067138672,192.75,169.4904327392578,970000,89,55.0,,0.55,48.95,-4.7800140380859375,-0.023951565178430778
143,2018-04-25,0,0.001,-0.9374614530652523,PSA,193.38999938964844,195.1100006103516,192.19000244140625,193.7100067138672,170.3345947265625,748600,96,55.0,,0.55,52.8,0.3200073242187784,0.001642832461874466
144,2018-04-27,1,0.0013944773175542406,0.39447731755424065,PSA,199.25,203.2400054931641,198.3800048828125,202.4499969482422,178.01991271972656,748000,86,55.0,,0.55,47.3,8.1300048828125,0.0416688271097323
145,2018-04-30,1,0.0013944773175542406,0.0,PSA,203.3500061035156,203.97999572753903,201.57000732421875,201.77999877929688,177.4307403564453,896500,93,55.0,,0.55,51.150000000000006,0.7399902343749432,0.003640967399992645
146,2018-05-04,10,0.0049447731755424065,2.5459688826025464,PSA,205.5800018310547,208.07000732421875,205.0800018310547,207.38999938964844,182.36376953125,495100,87,52.0,,0.52,45.24,4.090011596679716,0.020051042662746488
147,2018-05-09,1,0.0013944773175542406,-0.7179896290386917,PSA,210.47999572753903,211.5800018310547,209.1999969482422,211.5399932861328,186.0130157470703,549800,97,52.0,,0.52,50.440000000000005,3.5099945068359375,0.01686929582968011
148,2018-05-21,1,0.0013944773175542406,-0.8615625611905228,PSA,204.1000061035156,205.8699951171875,202.3800048828125,204.8999938964844,180.17425537109372,563200,87,52.0,,0.52,45.24,-5.7100067138671875,-0.026987459421739635
149,2018-05-22,1,0.0013944773175542406,0.0,PSA,204.75,205.25999450683597,203.3800048828125,204.1100006103516,179.47958374023438,616100,92,52.0,,0.52,47.84,-0.6100006103515341,-0.0029630379599723256
150,2018-05-25,1,0.0013944773175542406,0.0,PSA,208.1199951171875,209.32000732421875,207.2400054931641,208.4900054931641,183.3310546875,439700,87,52.0,,0.52,45.24,4.060012817382784,0.01977985445793995
151,2018-05-31,1,0.0013944773175542406,-0.9363464481858288,PSA,211.00999450683597,212.67999267578125,209.8600006103516,211.83999633789065,186.27679443359372,1553200,86,52.0,,0.52,44.72,3.3599853515625,0.016051907290248524
152,2018-06-01,2,0.0017889546351084811,0.2828854314002829,PSA,211.9499969482422,212.1100006103516,210.0,211.6199951171875,186.08334350585935,559800,71,53.0,False,0.53,37.63,-0.5699920654296591,-0.002680045538174247
153,2018-06-05,117,0.04715384615384616,25.358324145534734,PSA,214.30999755859372,215.3999938964844,212.72000122070312,212.8800048828125,187.1913146972656,810700,68,53.0,,0.53,36.04,3.2899932861328125,0.015510788160227218
154,2018-06-06,1,0.0013944773175542406,-0.9704270715689965,PSA,212.55999755859372,214.5500030517578,212.02999877929688,213.6000061035156,187.8244171142578,695700,72,53.0,,0.53,38.16,-0.8499908447265909,-0.003946104312032017
155,2018-06-07,1,0.0013944773175542406,0.0,PSA,214.2100067138672,215.5399932861328,213.1000061035156,215.13999938964844,189.17860412597656,834300,76,53.0,,0.53,40.28,0.989990234375,0.004614263436464094
156,2018-06-11,5,0.0029723865877712033,1.1315417256011315,PSA,216.6100006103516,217.33999633789065,215.44000244140625,216.63999938964844,190.4975433349609,767700,72,53.0,,0.53,38.16,1.800003051757841,0.00835113254071751
157,2018-06-13,1,0.0013944773175542406,-0.53085600530856,PSA,216.6300048828125,217.4900054931641,212.08999633789065,212.32000732421875,188.43853759765625,701600,76,53.0,,0.53,40.28,0.1500091552734375,0.000690205014268086
158,2018-06-14,1,0.0013944773175542406,0.0,PSA,212.50999450683597,215.6000061035156,212.50999450683597,214.4600067138672,190.33782958984372,634700,67,53.0,,0.53,35.510000000000005,-1.8899993896484943,-0.008690051689331124
159,2018-06-18,1,0.0013944773175542406,0.0,PSA,213.9199981689453,215.6199951171875,212.8000030517578,214.67999267578125,190.53306579589844,627300,91,53.0,,0.53,48.23,0.01998901367190342,9.271341885908058e-05
160,2018-06-19,22,0.009678500986193293,5.9405940594059405,PSA,213.47999572753903,218.3500061035156,213.4199981689453,217.07000732421875,192.65426635742188,1145400,100,53.0,,0.53,53.0,2.7300109863280966,0.012661214396393783
161,2018-06-22,1,0.0013944773175542406,-0.8559201141226819,PSA,221.8000030517578,226.25,221.1999969482422,225.9600067138672,200.5443420410156,1176300,66,53.0,,0.53,34.980000000000004,7.899993896484403,0.036180415276650724
162,2018-06-25,7,0.0037613412228796844,1.6973125884016973,PSA,225.3500061035156,226.25,223.4199981689453,225.6499938964844,200.26919555664065,1137700,59,53.0,,0.53,31.270000000000003,0.0,0.0
163,2018-06-27,19,0.008495069033530572,1.2585212375458834,PSA,228.9900054931641,230.08999633789065,226.8300018310547,227.1999969482422,201.6448211669922,1251500,70,53.0,,0.53,37.1,3.8399963378906534,0.016972359504489054
164,2018-06-28,1,0.0013944773175542406,-0.8358486185279776,PSA,226.7899932861328,229.6199951171875,226.7899932861328,228.92999267578125,203.1802673339844,817700,75,53.0,,0.53,39.75,-0.4700012207031534,-0.002042684289554897
165,2018-06-29,1,0.0013944773175542406,0.0,PSA,228.05999755859372,229.47000122070312,225.9499969482422,226.8600006103516,201.34310913085935,1237800,67,53.0,,0.53,35.510000000000005,-0.149993896484375,-0.0006532266338905579
166,2018-07-05,10,0.0049447731755424065,1.764057331863286,PSA,229.42999267578125,232.92999267578125,228.8699951171875,232.7100067138672,206.5351104736328,717500,82,48.0,,0.48,39.36,3.459991455078125,0.015078186415096173
167,2018-07-11,1,0.0013944773175542406,-0.7179896290386917,PSA,230.16000366210935,231.4199981689453,229.1199951171875,229.57000732421875,203.748291015625,818000,80,48.0,,0.48,38.4,-1.5099945068359375,-0.006482610888747686
168,2018-07-12,1,0.0013944773175542406,0.0,PSA,230.25999450683597,230.50999450683597,228.9499969482422,229.5200042724609,203.70391845703125,757300,88,48.0,,0.48,42.24,-0.9100036621093466,-0.0039322602597421374
169,2018-07-16,1,0.0013944773175542406,0.0,PSA,226.0,226.72999572753903,223.50999450683597,225.5399932861328,200.1715545654297,842700,96,48.0,,0.48,46.08,-3.779998779296932,-0.01639841598792291
170,2018-07-17,1,0.0013944773175542406,0.0,PSA,226.13999938964844,226.4600067138672,219.42999267578125,219.72000122070312,195.0061798095703,1525100,95,48.0,,0.48,45.6,-0.2699890136718466,-0.0011907953017221695
171,2018-07-18,102,0.041236686390532545,28.571428571428573,PSA,219.55999755859372,220.67999267578125,217.77999877929688,219.13999938964844,194.4914093017578,972900,98,48.0,,0.48,47.04,-5.7800140380859375,-0.0255233324504357
172,2018-07-19,42,0.017568047337278108,-0.573970440522313,PSA,219.13999938964844,223.38999938964844,218.9900054931641,222.4600067138672,197.43800354003903,953100,81,48.0,,0.48,38.88,2.7100067138671875,0.012280255590948252
173,2018-07-23,29,0.012439842209072977,0.3993787441757266,PSA,221.66000366210935,222.3500061035156,219.9600067138672,220.6199951171875,195.8049468994141,561800,92,48.0,,0.48,44.16,-1.039993286132841,-0.004655505120973791
174,2018-07-25,2,0.0017889546351084811,-0.8561915332170604,PSA,219.97000122070312,220.4199981689453,218.82000732421875,219.6699981689453,194.9617919921875,1085000,93,48.0,,0.48,44.64,-1.930007934570284,-0.00868004444160786
175,2018-07-26,0,0.001,-0.4410143329658214,PSA,220.75999450683597,221.6199951171875,218.5399932861328,219.0800018310547,194.4381561279297,853200,95,48.0,,0.48,45.6,1.1999969482421875,0.0054441382733450006
176,2018-07-27,5,0.0029723865877712033,1.972386587771203,PSA,219.97000122070312,219.97000122070312,214.4900054931641,215.3600006103516,191.1365966796875,1127500,100,48.0,,0.48,48.0,-1.649993896484375,-0.007445149051699462
177,2018-07-30,8,0.004155818540433925,0.3981420039814201,PSA,216.27999877929688,216.88999938964844,214.1000061035156,214.5,190.3733062744141,1116300,90,48.0,,0.48,43.2,-3.0800018310546875,-0.014001917597683766
178,2018-07-31,2,0.0017889546351084811,-0.56953013763645,PSA,215.30999755859372,218.0500030517578,214.8000030517578,217.8300018310547,193.3287811279297,2450300,88,48.0,,0.48,42.24,1.160003662109375,0.0053483501561792934
179,2018-08-06,1,0.0013944773175542406,-0.2205071664829107,PSA,213.97999572753903,216.5399932861328,213.47999572753903,215.82000732421875,191.54486083984372,790100,81,52.0,,0.52,42.120000000000005,-1.510009765625,-0.00692506188714237
180,2018-08-07,15,0.006917159763313609,3.9603960396039604,PSA,215.83999633789065,217.44000244140625,214.8500061035156,216.8500061035156,192.45899963378903,680800,95,52.0,,0.52,49.4,0.9000091552734375,0.0041563183854180785
181,2018-08-09,20,0.008889546351084812,0.2851439977188479,PSA,217.50999450683597,218.1699981689453,215.16000366210935,215.7899932861328,191.51821899414065,675000,80,52.0,,0.52,41.6,0.7299957275390625,0.003357228289839531
182,2018-08-14,30,0.012834319526627218,0.4437541601952517,PSA,214.9199981689453,216.57000732421875,214.5500030517578,215.92999267578125,191.64247131347656,670500,89,52.0,,0.52,46.28,-1.5999908447265625,-0.0073336886746800944
183,2018-08-16,1282,0.5067199211045365,38.48163516213309,PSA,219.1300048828125,221.55999755859372,218.7700042724609,220.8699951171875,196.0268402099609,710000,81,52.0,,0.52,42.120000000000005,4.989990234374972,0.023041003211975886
184,2018-08-17,0,0.001,-0.9980265232165725,PSA,221.5500030517578,223.8300018310547,220.9499969482422,223.57000732421875,198.42312622070312,1388100,83,52.0,,0.52,43.16,2.270004272460966,0.010245551080856341
185,2018-08-20,27,0.011650887573964496,10.650887573964496,PSA,223.47000122070312,225.2899932861328,222.02999877929688,222.47999572753903,197.45574951171875,695100,79,52.0,,0.52,41.08,1.459991455078125,0.0065227692585201336
186,2018-08-22,46,0.01914595660749507,0.6433045539190794,PSA,215.5200042724609,216.82000732421875,209.97000122070312,211.0399932861328,187.302490234375,1547100,91,52.0,,0.52,47.32,-8.469985961914062,-0.037595926203240815
187,2018-08-23,0,0.001,-0.9477696507674874,PSA,211.0,211.9499969482422,210.7100067138672,211.6699981689453,187.8616485595703,657200,90,52.0,,0.52,46.8,-4.8700103759765625,-0.022461074676998094
188,2018-08-24,1,0.0013944773175542406,0.39447731755424065,PSA,211.6699981689453,214.0800018310547,211.5,213.3000030517578,189.30833435058597,451800,85,52.0,,0.52,44.2,2.1300048828125,0.010049563168111897
189,2018-08-27,18,0.008100591715976331,2.1423106350420813,PSA,213.9199981689453,214.63999938964844,210.8699951171875,212.9900054931641,189.0331878662109,769900,85,52.0,,0.52,44.2,0.55999755859375,0.0026158331175449856
190,2018-08-29,0,0.001,-0.8765522279035792,PSA,214.7899932861328,214.8300018310547,212.47999572753903,212.67999267578125,188.758056640625,673000,77,52.0,,0.52,40.04,0.19000244140625,0.0008852145077644646
191,2018-08-30,1,0.0013944773175542406,0.39447731755424065,PSA,212.8000030517578,213.1100006103516,210.9900054931641,211.6499938964844,187.84385681152344,886200,93,52.0,,0.52,48.36,-1.7200012207030966,-0.008006336200917286
192,2018-08-31,14,0.006522682445759369,3.6775106082036775,PSA,212.0,213.5200042724609,211.41000366210935,212.5800018310547,188.6693115234375,973000,81,52.0,,0.52,42.120000000000005,0.41000366210931816,0.0019239062499885051
193,2018-09-04,3,0.0021834319526627217,0.22050716648291058,PSA,212.91000366210935,214.1199951171875,212.41000366210935,213.1000061035156,189.1308135986328,1090500,81,49.0,,0.49,39.69,0.5999908447265909,0.0028099982798848178
194,2018-09-05,29,0.012439842209072977,4.697380307136405,PSA,212.63999938964844,215.9600067138672,211.6199951171875,215.6999969482422,191.43833923339844,805000,78,49.0,,0.49,38.22,1.8400115966796875,0.00859336651709075
195,2018-09-06,1,0.0013944773175542406,-0.8879023307436182,PSA,216.00999450683597,216.94000244140625,214.7100067138672,214.75,190.59518432617188,715300,84,49.0,,0.49,41.16,0.9799957275390625,0.004537857460050532
196,2018-09-10,3,0.0021834319526627217,0.5657708628005658,PSA,210.72000122070312,212.47999572753903,210.3800048828125,211.7100067138672,187.89715576171875,867700,82,49.0,,0.49,40.18,-4.460006713867216,-0.02055871053597791
197,2018-09-14,12,0.005733727810650888,1.626016260162602,PSA,209.2899932861328,209.4900054931641,205.41000366210935,206.5800018310547,185.09271240234372,1009100,80,49.0,,0.49,39.2,-2.989990234374943,-0.014071866973345504
198,2018-09-18,7,0.0037613412228796844,-0.3439972480220158,PSA,208.3300018310547,209.1699981689453,205.16000366210935,205.44000244140625,184.0712738037109,700600,96,49.0,,0.49,47.04,-0.3200073242187784,-0.0015275541354130562
199,2018-09-19,1,0.0013944773175542406,-0.6292606187729418,PSA,205.77999877929688,205.77999877929688,203.22000122070312,204.1000061035156,182.87066650390625,864900,83,49.0,,0.49,40.67,-3.3899993896484375,-0.01620691026114729
200,2018-09-20,1,0.0013944773175542406,0.0,PSA,204.47000122070312,205.16000366210935,203.0500030517578,205.0200042724609,183.6949920654297,660000,86,49.0,,0.49,42.14,-0.6199951171875284,-0.003012902715839205
201,2018-09-21,3,0.0021834319526627217,0.5657708628005658,PSA,204.69000244140625,205.94000244140625,203.72999572753903,204.22999572753903,182.9871368408203,1308200,87,49.0,,0.49,42.63,0.7799987792969034,0.0038019046859714134
202,2018-09-25,21,0.009284023668639053,3.252032520325203,PSA,202.6100006103516,204.3699951171875,202.1199951171875,202.3600006103516,181.31163024902344,668500,100,49.0,,0.49,49.0,-1.57000732421875,-0.007623615157844044
203,2018-09-27,1,0.0013944773175542406,-0.8497981729339281,PSA,201.4900054931641,202.4199981689453,199.1499938964844,199.4900054931641,178.7401580810547,771800,86,49.0,,0.49,42.14,-1.9499969482421875,-0.009541503130750861
204,2018-09-28,4,0.0025779092702169623,0.8486562942008486,PSA,199.75999450683597,201.7400054931641,199.41000366210935,201.6300048828125,180.65757751464844,937400,77,49.0,,0.49,37.73,-0.6799926757812216,-0.0033593156898148457
205,2018-10-01,1,0.0013944773175542406,-0.45906656465187445,PSA,202.2100067138672,202.2100067138672,199.1499938964844,199.19000244140625,178.4713592529297,639600,78,56.0,False,0.56,43.68000000000001,0.4700012207030966,0.002329737324801462
206,2018-10-03,1,0.0013944773175542406,0.0,PSA,200.58999633789065,201.30999755859372,195.63999938964844,197.69000244140625,177.1273956298828,1166100,86,56.0,,0.56,48.16,-0.9000091552734659,-0.004450863584347764
207,2018-10-04,1,0.0013944773175542406,0.0,PSA,196.41000366210935,197.8999938964844,194.7899932861328,197.75999450683597,177.1901092529297,879200,86,56.0,,0.56,48.16,-3.410003662109318,-0.016939067624382576
208,2018-10-11,1,0.0013944773175542406,0.0,PSA,199.8800048828125,200.0,195.3300018310547,195.67999267578125,175.32644653320312,1177800,89,56.0,,0.56,49.84,2.1000061035155966,0.010611451077729983
